Target,Drug,Score
C0027126,C0031507,0.0015617142903084538
C0027126,C0074414,0.0015562026330763674
C0027126,C0017687,0.0015558078457062444
C0027126,C0066677,0.0015514498199120797
C0027126,C0021665,0.0015481902353298876
C0027126,C0033487,0.001544402827622944
C0027126,C0209337,0.0015358988204417585
C0027126,C0020268,0.001533468676946141
C0027126,C0071097,0.0015333766827213264
C0027126,C0031634,0.0015330755854864077
C0027126,C0031507,0.0015613253046902111
C0027126,C0074414,0.0015558150202799074
C0027126,C0017687,0.001555420331241861
C0027126,C0066677,0.0015510633909275233
C0027126,C0021665,0.0015478046182297663
C0027126,C0025887,0.001546724908384074
C0027126,C0033487,0.0015440181538753535
C0027126,C0209337,0.00153551626483864
C0027126,C0020268,0.0015330867266335523
C0027126,C0071097,0.0015329947553222954
C0027126,C0031507,0.0015613740150099008
C0027126,C0074414,0.0015558635586894166
C0027126,C0017687,0.001555468857337838
C0027126,C0066677,0.0015511117810954173
C0027126,C0021665,0.0015478529067302759
C0027126,C0033487,0.001544066324245523
C0027126,C0209337,0.0015355641699663699
C0027126,C0020268,0.0015331345559644047
C0027126,C0071097,0.0015330425817838213
C0027126,C0031634,0.0015327415501537012
C0751882,C0001927,0.0014030794193643716
C0751882,C0014479,0.0013957022855368554
C0751882,C0017890,0.0013923845569986987
C0751882,C0034414,0.0013826294104475544
C0751882,C0026056,0.0013821712126992074
C0751882,C0003765,0.0013797615131080764
C0751882,C0001047,0.0013797048988497935
C0751882,C0010654,0.001378996567268796
C0751882,C0013615,0.0013735916557054545
C0751882,C0027679,0.0013683993794897363
C0751882,C0034261,0.001402922542461738
C0751882,C0014479,0.0013957025047979478
C0751882,C0017890,0.0013923847757385847
C0751882,C0034414,0.0013826296276549328
C0751882,C0026056,0.0013821714298346043
C0751882,C0003765,0.0013797617298649159
C0751882,C0001047,0.0013797051155977392
C0751882,C0010654,0.0013789967839054644
C0751882,C0013615,0.001373591871493026
C0751882,C0027679,0.001368399594461615
C0043459,C0001047,0.0013735335846193682
C0043459,C0087163,0.0013710570323718543
C0043459,C0037494,0.0013566780714671745
C0043459,C0023749,0.0013548048952629495
C0043459,C0042878,0.0013548048952629495
C0043459,C0041942,0.0013545986894066618
C0043459,C0007009,0.0013527137369615584
C0043459,C0281398,0.0013524338561228273
C0043459,C2348308,0.0013523660613583342
C0043459,C0043047,0.001350848573304952
C0043459,C0001047,0.001373386985596935
C0043459,C0087163,0.0013709106976750574
C0043459,C0037494,0.00135653327145554
C0043459,C0023749,0.0013546602951778428
C0043459,C0042878,0.0013546602951778428
C0043459,C0041942,0.0013544541113301735
C0043459,C0007009,0.0013525693600684916
C0043459,C0281398,0.0013522895091018056
C0043459,C2348308,0.0013522217215731357
C0043459,C0043047,0.0013507043954832235
C0043459,C0001047,0.0013734621425465126
C0043459,C0087163,0.0013709857191127593
C0043459,C0037494,0.0013566075061058986
C0043459,C0023749,0.0013547344273318292
C0043459,C0042878,0.0013547344273318292
C0043459,C0041942,0.0013545282322009972
C0043459,C0007009,0.001352643377798571
C0043459,C0281398,0.0013523635115173778
C0043459,C2348308,0.001352295720279117
C0043459,C0043047,0.001350778311155361
C0043459,C0055568,0.0013792615190068057
C0043459,C0001047,0.0013733225960990219
C0043459,C0087163,0.0013708464242747462
C0043459,C0037494,0.0013564696721225277
C0043459,C0023749,0.0013545967836569354
C0043459,C0042878,0.0013545967836569354
C0043459,C0041942,0.001354390609475933
C0043459,C0007009,0.001352505946578411
C0043459,C0281398,0.001352226108732181
C0043459,C2348308,0.001352158324381643
C0043459,C0001047,0.0013733596074478672
C0043459,C0087163,0.0013708833688902114
C0043459,C0037494,0.0013565062292813304
C0043459,C0042878,0.0013546332903409783
C0043459,C0023749,0.0013546332903409783
C0043459,C0041942,0.001354427110603536
C0043459,C0007009,0.0013525423969139305
C0043459,C0042105,0.0013523484684089967
C0043459,C0281398,0.0013522625515260084
C0043459,C2348308,0.0013521947653486672
C0024408,C0017797,0.0015235293591838413
C0024408,C0048897,0.001522650675407117
C0024408,C0023570,0.0015225957782679543
C0024408,C0021665,0.0015083593339230992
C0024408,C0073379,0.0015053965314437727
C0024408,C0073096,0.0015016557597086156
C0024408,C0527316,0.0014989935363360048
C0024408,C0080356,0.0014974747479068974
C0024408,C0039350,0.0014962800491642159
C0024408,C0025219,0.0014865823530224298
C0024408,C0017797,0.0015233781305607028
C0024408,C0048897,0.0015224995340039173
C0024408,C0023570,0.0015224446423139563
C0024408,C0021665,0.0015082096111075248
C0024408,C0073379,0.0015052471027219988
C0024408,C0073096,0.0015015067023034531
C0024408,C0527316,0.0014988447431885494
C0024408,C0080356,0.0014973261055174706
C0024408,C0039350,0.0014961315253630165
C0024408,C0025219,0.0014864347918342753
C0024408,C0017797,0.0015230113340854155
C0024408,C0048897,0.0015221329490756608
C0024408,C0023570,0.0015220780706024304
C0024408,C0021665,0.001507846466883349
C0024408,C0073379,0.0015048846718057089
C0024408,C0073096,0.0015011451719946108
C0024408,C0527316,0.001498483853821835
C0024408,C0080356,0.0014969655818058317
C0024408,C0039350,0.001495771289280418
C0024408,C0025219,0.0014860768905151926
C0024408,C0017797,0.0015231987723970902
C0024408,C0048897,0.0015223202792837387
C0024408,C0023570,0.0015222653940565676
C0024408,C0021665,0.0015080320388418053
C0024408,C0073379,0.0015050698792535037
C0024408,C0073096,0.001501329919218955
C0024408,C0527316,0.0014986682735154684
C0024408,C0080356,0.0014971498146444252
C0024408,C0039350,0.0014959553751364059
C0024408,C0025219,0.0014862597832732063
C0024408,C0017797,0.0015229545608769237
C0024408,C0048897,0.001522076208610678
C0024408,C0023570,0.0015220213321831496
C0024408,C0021665,0.0015077902589747654
C0024408,C0073379,0.0015048285743037952
C0024408,C0073096,0.001501089213889823
C0024408,C0527316,0.001498427994922856
C0024408,C0080356,0.001496909779503394
C0024408,C0039350,0.0014957155314975561
C0024408,C0025219,0.0014860214941098922
C0024408,C0017797,0.001522916814544888
C0024408,C0048897,0.0015220384840485474
C0024408,C0023570,0.0015219836089811277
C0024408,C0021665,0.001507752888488989
C0024408,C0073379,0.001504791277223185
C0024408,C0085217,0.0015011939157747495
C0024408,C0073096,0.001501052009489023
C0024408,C0527316,0.001498390856480199
C0024408,C0080356,0.0014968726786896097
C0024408,C0039350,0.0014956784602831329
C0024408,C0017797,0.0015231164622151736
C0024408,C0048897,0.0015222380165735832
C0024408,C0023570,0.0015221831343122845
C0024408,C0021665,0.0015079505482355217
C0024408,C0073379,0.0015049885487155574
C0024408,C0073096,0.0015012487907799053
C0024408,C0527316,0.0014985872889056717
C0024408,C0080356,0.001497068912088677
C0024408,C0039350,0.00149587453712544
C0024408,C0025219,0.0014861794691898751
C0024408,C0017797,0.0015233428216089328
C0024408,C0048897,0.0015224642454163123
C0024408,C0023570,0.0015224093549986344
C0024408,C0021665,0.0015081746537326292
C0024408,C0073379,0.0015052122140123043
C0024408,C0073096,0.001501471900288989
C0024408,C0527316,0.001498810002873137
C0024408,C0080356,0.0014972914004011354
C0024408,C0039350,0.0014960968479347334
C0024408,C0025219,0.0014864003391574768
C0024408,C0017797,0.0015233428216089328
C0024408,C0048897,0.0015224642454163123
C0024408,C0023570,0.0015224093549986344
C0024408,C0021665,0.0015081746537326292
C0024408,C0073379,0.0015052122140123043
C0024408,C0073096,0.001501471900288989
C0024408,C0527316,0.001498810002873137
C0024408,C0080356,0.0014972914004011354
C0024408,C0039350,0.0014960968479347334
C0024408,C0025219,0.0014864003391574768
C0024408,C0017797,0.0015229229485963537
C0024408,C0048897,0.0015220446145622463
C0024408,C0023570,0.0015219897392737991
C0024408,C0021665,0.0015077589614627242
C0024408,C0073379,0.001504797338268051
C0024408,C0073096,0.0015010580554727505
C0024408,C0527316,0.0014983968917452522
C0024408,C0040815,0.0014971721313893098
C0024408,C0080356,0.0014968787078396993
C0024408,C0039350,0.0014956844846231126
C1849508,C0034272,0.001590558192976411
C1849508,C0001047,0.0015327131841885921
C1849508,C0006463,0.001460385380150632
C1849508,C0003765,0.001445982332559065
C1849508,C0048897,0.0014279996765772874
C1849508,C0010583,0.0014151076960561984
C1849508,C0076195,0.0014113131223035989
C1849508,C0699376,0.001398519531628507
C1849508,C0023413,0.001398458803899219
C1849508,C4048232,0.0013970354206732404
C1849508,C0001047,0.0015329396235146818
C1849508,C0006463,0.0014606011339424855
C1849508,C0003765,0.0014461959584796222
C1849508,C0087162,0.001443055605084306
C1849508,C0048897,0.001428210645783892
C1849508,C0010583,0.001415316760632888
C1849508,C0076195,0.0014115216262791715
C1849508,C0699376,0.0013987261455100423
C1849508,C0023413,0.001398665408808987
C1849508,C4048232,0.0013972418152958248
C0349653,C0041942,0.0013501179562067664
C0349653,C0032483,0.0013448778996915244
C0349653,C0035527,0.0013280078226084386
C0349653,C0006463,0.0013162740376031553
C0349653,C0010583,0.0013161951204530605
C0349653,C0001047,0.0013076241527891508
C0349653,C0003765,0.0013047108351268268
C0349653,C0039840,0.0013035534664801816
C0349653,C0393022,0.0012994332693542412
C0349653,C0057258,0.0012922261610572646
C0349653,C0041942,0.0013501743107495624
C0349653,C0032483,0.0013449340355119576
C0349653,C0035527,0.001328063254264116
C0349653,C0006463,0.0013163289794852645
C0349653,C0010583,0.0013162500590411315
C0349653,C0001047,0.0013076787336211
C0349653,C0003765,0.0013047652943555604
C0349653,C0039840,0.001303607877399817
C0349653,C0393022,0.0012994875082949584
C0349653,C0073379,0.0012922800991699757
C0349653,C0041942,0.0013501751753360492
C0349653,C0032483,0.001344934896742825
C0349653,C0035527,0.0013280641046917493
C0349653,C0006463,0.0013163298223988341
C0349653,C0010583,0.0013162509019041643
C0349653,C0001047,0.0013076795709954694
C0349653,C0003765,0.001304766129864304
C0349653,C0039840,0.0013036087121674066
C0349653,C0393022,0.0012994883404240625
C0349653,C0073379,0.0012922809266838026
C0349653,C0041942,0.0013500259141505818
C0349653,C0095278,0.001348123120154621
C0349653,C0032483,0.0013447862148675163
C0349653,C0035527,0.001327917287874003
C0349653,C0006463,0.0013161843028000838
C0349653,C0010583,0.001316105391030035
C0349653,C0001047,0.0013075350076776542
C0349653,C0003765,0.0013046218886259382
C0349653,C0039840,0.0013034645988809841
C0349653,C0393022,0.0012993446826426607
C0268465,C0048897,0.0026239086718845717
C0268465,C0000578,0.0022310525691548017
C0268465,C0699376,0.0021913990410291455
C0268465,C0023570,0.002151029509523801
C0268465,C0017797,0.002145802650226862
C0268465,C0001047,0.002064831797951754
C0268465,C0023413,0.001976876789386127
C0268465,C0178638,0.0019682777666255313
C0268465,C0056077,0.0018371890584469438
C0268465,C0006982,0.0018070412131360777
C0027126,C0031507,0.0015615998344549044
C0027126,C0074414,0.0015560885811644592
C0027126,C0017687,0.0015556938227277496
C0027126,C0066677,0.001551336116327193
C0027126,C0021665,0.0015480767706353908
C0027126,C0033487,0.0015442896405022547
C0027126,C0209337,0.0015357862565678476
C0027126,C0020268,0.0015333562911740441
C0027126,C0071097,0.0015332643036913575
C0027126,C0031634,0.0015329632285234337
C0027126,C0031507,0.0015617238764006837
C0027126,C0074414,0.0015562121853370222
C0027126,C0017687,0.001555817395543621
C0027126,C0066677,0.001551459342999085
C0027126,C0021665,0.0015481997384089576
C0027126,C0033487,0.0015444123074542023
C0027126,C0209337,0.0015359082480738422
C0027126,C0020268,0.0015334780896615527
C0027126,C0071097,0.0015333860948720606
C0027126,C0031634,0.0015330849957889512
C0027126,C0031507,0.0015614654260666294
C0027126,C0074414,0.0015559546471350153
C0027126,C0017687,0.0015555599226755412
C0027126,C0066677,0.0015512025913469339
C0027126,C0021665,0.0015479435261901264
C0027126,C0033487,0.0015441567220188955
C0027126,C0209337,0.0015356540699788602
C0027126,C0020268,0.0015332243137344975
C0027126,C0071097,0.0015331323341692613
C0027126,C0031634,0.0015328312849151645
C0027126,C0031507,0.0015613740150099008
C0027126,C0074414,0.0015558635586894166
C0027126,C0017687,0.001555468857337838
C0027126,C0066677,0.0015511117810954173
C0027126,C0021665,0.0015478529067302759
C0027126,C0033487,0.001544066324245523
C0027126,C0209337,0.0015355641699663699
C0027126,C0020268,0.0015331345559644047
C0027126,C0071097,0.0015330425817838213
C0027126,C0031634,0.0015327415501537012
C0024408,C0017797,0.0015233428216089326
C0024408,C0048897,0.0015224642454163121
C0024408,C0023570,0.0015224093549986342
C0024408,C0021665,0.001508174653732629
C0024408,C0073379,0.001505212214012304
C0024408,C0073096,0.0015014719002889889
C0024408,C0527316,0.0014988100028731368
C0024408,C0080356,0.0014972914004011352
C0024408,C0039350,0.0014960968479347332
C0024408,C0025219,0.0014864003391574765
C0024408,C0017797,0.0015229253309946326
C0024408,C0048897,0.0015220469955864956
C0024408,C0023570,0.0015219921202122037
C0024408,C0021665,0.0015077613201390828
C0024408,C0073379,0.0015047996923113675
C0024408,C0073096,0.0015010604036664863
C0024408,C0527316,0.0014983992357759726
C0024408,C0080356,0.001496881049495435
C0024408,C0039350,0.0014956868244106543
C0024408,C0042291,0.001495610114465979
C0751882,C0014479,0.0013957229959622292
C0751882,C0017890,0.0013924052181932514
C0751882,C0016365,0.0013882615264539221
C0751882,C0034414,0.0013826499268882891
C0751882,C0026056,0.0013821917223408775
C0751882,C0003765,0.0013797819869929063
C0751882,C0001047,0.0013797253718945408
C0751882,C0010654,0.001379017029802814
C0751882,C0013615,0.0013736120380375423
C0751882,C0027679,0.0013684196847751286
